brand,unique_orders,revenue,avg_price,total_events,unique_products
samsung,301239,89530122.01,251.24491929192416,356346,951
apple,69621,47508355.08,641.7793083511199,74026,704
lg,51271,25988163.2,469.77030783969917,55321,369
bosch,28082,11024921.88,326.8774276565465,33728,465
huawei,51240,10642680.51,187.8705804162474,56649,134
asus,20264,10606186.69,516.7699615084779,20524,419
lenovo,19431,10493659.79,535.7735009700806,19586,278
ava,109345,8495886.71,72.33804788542918,117447,293
beko,29668,8441977.75,263.7870746492516,32003,115
oppo,33924,7257887.72,201.20000332658773,36073,67
tefal,69364,6409954.9,82.03587206921266,78136,394
hp,17847,6002012.38,303.177874425418,19797,329
sony,23369,5808053.95,218.07734577403974,26633,533
electrolux,9574,4986130.35,391.71422342682064,12729,207
xiaomi,32236,4426721.7700000005,133.92798747466193,33053,238
philips,48948,4278866.47,82.453972906309,51894,338
hansa,8990,3111310.05,297.9896609520161,10441,182
grohe,13001,2831747.1999999997,162.33359321256592,17444,18
indesit,8995,2788048.47,301.6389126906849,9243,55
gorenje,7332,2535516.36,318.5722276667923,7959,126
hotpoint-ariston,6565,2126149.82,305.83282796317604,6952,168
moulinex,19049,2059547.73,104.96115227805524,19622,50
braun,21333,2008881.37,91.22985331516803,22020,143
cilek,3131,1826563.11,540.5632169280852,3379,7
birjusa,6286,1800595.93,284.00566719242903,6340,47
delonghi,6290,1642802.1300000001,242.51581488042518,6774,99
neo,41151,1613474.75,38.13008980267045,42315,156
midea,8433,1564022.22,183.14077517564402,8540,74
polaris,39188,1563614.78,38.685142630940895,40419,207
honor,11655,1511628.15,118.42903086806643,12764,41
janome,6303,1229719.01,187.17184322678844,6570,39
kenwood,4589,1195872.69,237.60633618120403,5033,54
tcl,4623,1156856.1,248.83977199397722,4649,15
panasonic,15675,1133332.61,71.24741371723141,15907,236
ariston,7424,994801.59,132.74640912730183,7494,39
bork,2796,932723.8200000001,301.4621266968326,3094,131
vitek,32269,912788.31,27.45971270419061,33241,55
dyson,1505,886755.79,578.822317232376,1532,35
canon,4509,878385.92,150.22847956216864,5847,214
atlant,2510,812301.37,322.7260111243544,2517,58
redmond,13237,765204.6,47.52233262948702,16102,77
rowenta,17559,763886.04,42.09434286658952,18147,85
epson,6099,728300.83,78.08521818376755,9327,85
vivo,3487,639557.73,172.99370570733026,3697,18
dji,1338,637685.9299999999,395.09661090458485,1614,214
garmin,795,575422.39,700.8798903775884,821,89
pozis,1672,571855.5,341.20256563245823,1676,25
scarlett,24590,568477.77,22.60528749801177,25148,87
tvs,14513,562106.88,30.469800520381614,18448,79
none,13078,550990.24,41.16167936650231,13386,300
thermex,4970,536013.12,107.202624,5000,36
jbl,10523,523997.66,48.059952306704574,10903,169
deluxe,13832,521348.26,36.63726352775826,14230,52
hyperx,5921,498617.19,75.49086903860712,6605,70
transcend,17313,497105.14,27.903740667976425,17815,132
rondell,16857,485497.23,25.31928187744459,19175,137
tp-link,14861,470412.63,31.14902860548272,15102,67
microsoft,3867,429068.67,102.72173090734977,4177,47
logitech,14532,428945.5,28.732366534932012,14929,115
fujifilm,1016,377867.4,300.3715421303657,1258,101
nikon,545,353239.46,625.2025840707965,565,80
gefest,1271,349221.7,273.89937254901963,1275,32
goodride,7021,342765.22000000003,48.82000000000001,7021,1
aoc,1956,333856.34,169.81502543234996,1966,15
kaabo,675,333243.12,487.1975438596491,684,16
thomas,1424,302272.71,210.34983298538623,1437,14
incase,3083,300252.02,97.38956211482324,3083,32
gigabyte,1149,291327.23,230.48040348101264,1264,128
xbox,866,282085.29,306.948084874864,919,47
technodom,20184,263752.58,12.68956362761607,20785,108
greenway,1150,255569.91,216.03542688081149,1183,19
karcher,1296,255465.47,187.70423952975753,1361,64
ninebot,529,254928.1,476.50112149532714,535,10
dell,452,245004.55000000002,536.114989059081,457,38
dogland,6747,237313.45,35.147134182464455,6752,3
aksion,4987,232502.93,45.295719851938436,5133,8
perilla,6396,231017.24000000002,35.628815545959284,6484,20
barkan,5826,222767.94,37.4588767445771,5947,22
neoline,1604,221930.88,135.48893772893774,1638,40
akvafor,21996,218215.59,9.09534803267756,23992,23
jetair,3091,202013.4,65.22873748789151,3097,20
different,4148,197120.63,45.81004647920056,4303,11
maxwell,9841,192394.25,19.332219654340836,9952,16
altel,4055,192075.77000000002,47.274371154319475,4063,5
nokia,4476,188556.77000000002,41.66079761378701,4526,30
bloody,6161,181535.38,26.54414095628016,6839,47
nintendo,835,177683.0,165.7490671641791,1072,58
intel,820,173243.61,209.23141304347826,828,47
dxracer,573,171932.4,291.4108474576271,590,41
berghoff,8799,170119.28,17.603402317880796,9664,203
remington,4141,168926.41,40.413016746411486,4180,39
navien,257,166949.67,647.0917441860465,258,16
sencor,3337,166880.87,49.5048561257787,3371,57
x-game,5746,161354.51,22.23432685682789,7257,66
amd,729,159195.0,217.18281036834924,733,31
tailg,306,157030.83,508.19038834951454,309,29
pocketbook,933,154693.14,162.1521383647799,954,23
genius,11643,154596.03,12.753343507672001,12122,69
krups,270,149429.54,529.8919858156029,282,11
nika,6026,145819.23,23.714299886160354,6149,10
gopro,545,141568.52,194.7297386519945,727,50
aeg,111,139311.64,1031.9380740740742,135,39
habilead,2805,135712.91,48.38249910873441,2805,5
pastel,2866,131352.99,45.68799652173913,2875,4
jandeks,1056,128713.36,115.95798198198199,1110,8
microlab,4038,125183.89,30.735057697029216,4073,31
sanc,580,123457.09999999999,212.85706896551721,580,3
whirlpool,154,123148.11,779.418417721519,158,25
maestro,6913,122326.78,17.29978503747702,7071,37
svc,3891,121618.81,30.6885717890487,3963,32
aerocool,984,119448.61,118.14897131552918,1011,65
ggg,4586,117202.22,20.681528145403213,5667,87
kivi,465,113619.71,243.81912017167383,466,17
trust,3324,111803.34999999999,33.35422136038186,3352,42
jaguar,918,111087.73,120.3550704225352,923,13
babyliss,2053,105077.93,50.37292905081495,2086,74
simfer,643,102489.49,151.61167159763315,676,68
gutrend,326,102125.77,312.3112232415902,327,12
beurer,2558,102034.08,39.19864771417595,2603,41
kingston,1824,98064.82,50.863495850622414,1928,122
victoria,3606,94621.09,25.594019475250203,3697,20
mart,452,92482.32,203.70555066079297,454,16
lego,3126,91904.98,28.855566718995288,3185,48
razer,962,91806.48,89.83021526418786,1022,92
htc,83,89741.06,1043.5006976744187,86,15
kitchenaid,183,84340.97,430.31107142857144,196,44
singer,478,80498.7,168.40732217573222,478,13
delux,8072,78497.74,9.489572050290136,8272,41
caso,193,76981.15,353.1245412844036,218,18
fissman,5067,75788.61,13.319615114235502,5690,368
beeline,1805,74745.04999999999,41.41,1805,1
huter,497,74298.04,143.7099419729207,517,70
irbis,329,73793.67,224.29686930091185,329,3
gamemax,1373,70652.94,44.859009523809526,1575,105
steelseries,835,70623.37,81.26970080552358,869,52
laurastar,55,69248.68,1259.066909090909,55,13
flama,517,69004.17,133.2126833976834,518,3
eset,3964,68518.76,17.151128911138922,3995,26
msi,186,67103.78,355.046455026455,189,57
altex,497,66921.13,134.65016096579478,497,9
gezatone,1356,66756.66,47.88856527977045,1394,27
elari,1412,66035.6,44.983378746594006,1468,11
casada,42,65584.69,1561.5402380952382,42,19
luminarc,782,62277.53,78.43517632241813,794,20
polimerbiht,15642,62240.42,3.1096887334499126,20015,47
saeco,42,62175.03,1480.357857142857,42,5
tamron,82,61687.86,743.2272289156626,83,13
barjher,8400,59672.39,6.55956798944707,9097,28
bellissima,1243,59180.21,47.230814046288906,1253,24
aimoto,1016,59160.73,56.72169702780441,1043,7
simax,4440,58680.89,12.28661850921273,4776,28
alienware,27,57245.95,2120.2203703703703,27,7
continent,2180,56942.19,25.953596171376482,2194,31
palit,188,56419.7,298.5169312169312,189,25
inhouse,3420,56193.619999999995,15.208016238159674,3695,37
peterhof,5080,53882.99,10.454596429957315,5154,26
zhiyun,248,53797.47,216.92528225806453,248,13
bose,172,53368.020000000004,285.3904812834225,187,41
starline,383,51106.56,129.38369620253164,395,14
grans,1448,48957.82,33.304639455782315,1470,5
okko,3155,48926.78,15.444059343434343,3168,8
regnum,611,48653.549999999996,79.49926470588234,612,2
prestigio,786,48633.97,61.56198734177215,790,12
rastar,1470,47066.8,30.28751608751609,1554,41
wacom,219,46960.5,213.4568181818182,220,11
awax,8412,46770.719999999994,5.56,8412,1
ecocool,712,46339.17,64.62924686192468,717,4
ipower,5322,46244.380000000005,8.252030692362599,5604,8
oral-b,1263,46187.46,32.208828451882844,1434,19
omron,865,46047.77,51.855596846846844,888,15
daewoo,126,45625.67,362.10849206349206,126,30
lihom,249,45365.340000000004,179.30964426877472,253,4
rivacase,1581,44950.08,27.95402985074627,1608,42
intex,283,44781.63,156.57912587412588,286,26
pyrex,2512,43664.93,16.95067158385093,2576,11
coolinar,2775,43325.86,13.184984783931831,3286,13
ship,4709,43173.58,8.894433456942728,4854,22
liebherr,22,43015.68,1955.2581818181818,22,5
misty,191,42735.53,223.74623036649214,191,2
rockstar,704,42352.64,60.16,704,1
osz,1616,42138.409999999996,25.979290998766952,1622,4
cougar,380,41926.54,108.9001038961039,385,37
thermaltake,506,41733.19,74.65686940966012,559,127
vikhrjh,753,41487.88,48.69469483568075,852,100
pasabahce,9229,41156.7,3.705474025389394,11107,43
king,273,41070.12,150.44,273,1
thefaceshop,6009,40200.21,6.6899999999999995,6009,1
provence,6756,39711.25,4.7326004051960435,8391,29
muljhtidom,9577,39123.62,3.469021103032453,11278,67
camelion,15333,39016.03,2.265607688287556,17221,33
plantronics,941,38229.81,40.412061310782235,946,51
marcato,369,38120.65,94.12506172839507,405,13
zowie,440,37959.520000000004,83.24456140350878,456,21
varta,7216,37700.78,4.649824864331524,8108,21
brother,80,36942.59,461.78237499999994,80,14
kaspersky,2049,36141.6,17.578599221789883,2056,15
deepcool,1448,36097.61,24.081127418278854,1499,63
technogym,10,35151.16,3515.1160000000004,10,5
bona,440,35031.24,79.43591836734693,441,3
resanta,424,35012.8,76.44716157205241,458,98
patriot,716,34831.32,47.64886456908345,731,36
giant,72,34719.2,482.21111111111105,72,39
megogo,3776,34312.66,8.965941991115757,3827,7
haushalt,821,33901.12,41.192126366950184,823,3
ausini,3015,33608.86,9.787087944088526,3434,57
lavazza,2768,33383.38,10.845802469135801,3078,24
artel,244,33042.32,134.86661224489796,245,5
beats,165,32492.29,195.73668674698797,166,56
hitachi,16,32481.14,2030.07125,16,4
wmf,115,32478.47,251.77108527131784,129,13
tribe,91,32081.199999999997,341.2893617021276,94,3
anymode,1382,31965.66,23.13,1382,1
casio,57,31942.16,560.3887719298245,57,21
aoki,250,31406.68,125.62672,250,4
xp-pen,220,31196.26,141.80118181818182,220,10
kurzweil,41,30945.97,754.779756097561,41,9
rapoo,765,30833.95,40.253198433420366,766,14
staub,140,30475.260000000002,179.26623529411765,170,39
toshiba,649,29822.42,44.84574436090225,665,26
toro,6537,29759.38,3.856340546844629,7717,28
komax,6131,29577.38,4.596329448329448,6435,19
gamdias,187,28975.7,154.12606382978723,188,16
glassware,1405,28247.13,18.74394824153948,1507,13
zwilling,242,27528.89,84.70427692307692,325,85
sumdex,1126,27290.61,24.17237378210806,1129,17
caspio,290,26845.3,92.57,290,1
wilmax,1767,26715.91,10.456324853228963,2555,155
yoobao,840,26114.2,30.578688524590167,854,33
china,3041,25785.53,8.309871092491138,3103,4
marshall,110,24165.97,217.71144144144145,111,36
melitta,51,24063.75,471.8382352941176,51,19
makita,56,23057.899999999998,411.74821428571425,56,19
fossil,182,22610.96,124.23604395604396,182,16
olympus,39,22568.53,578.6802564102563,39,23
mercusys,1179,21402.47,18.06115611814346,1185,11
tucano,619,21188.01,33.900816,625,42
virtuix,73,21098.350000000002,226.86397849462367,93,19
asrock,231,20883.76,89.62987124463518,233,35
smeg,68,20809.6,285.06301369863013,73,26
darina,119,20498.97,169.41297520661158,121,11
moshi,603,20414.920000000002,33.03385113268609,618,76
ivi,2005,20097.34,9.988737574552683,2012,5
venta,64,20085.39,282.8928169014084,71,10
apollo,2500,19798.75,7.371090841399851,2686,94
sjcam,169,19474.03,114.55311764705881,170,10
art.fit,303,19423.42,60.888463949843256,319,26
awei,820,18923.079999999998,22.71678271308523,833,12
amazon,75,18356.91,244.7588,75,6
manfrotto,229,17361.420000000002,68.89452380952382,252,63
iqos,379,17188.48,41.120765550239234,418,22
mattel,3508,16648.850000000002,4.510661067461393,3691,23
aquapick,205,16605.0,81.0,205,1
advantek,1195,16604.84,13.75711681855841,1207,8
huion,149,16589.82,111.34107382550336,149,16
kona,9,16525.95,1836.2166666666667,9,2
glasslock,1176,16468.42,10.927949568679495,1507,12
sports,26,16226.23,624.0857692307692,26,4
sigma,23,15937.02,692.9139130434783,23,13
huntkey,954,15854.64,16.446721991701246,964,22
chicco,336,15537.52,35.80073732718894,434,146
ozone,1526,15298.71,9.769291187739464,1566,11
topperr,986,15288.88,15.092675222112536,1013,11
colorful,228,14986.789999999999,63.7735744680851,235,12
cannondale,22,14961.72,650.5095652173912,23,9
xgimi,19,14217.1,748.2684210526317,19,3
viatti,273,13130.49,47.40249097472924,277,63
aqua,374,13101.04,34.65883597883598,378,3
nzxt,71,12542.46,162.8890909090909,77,22
xerox,80,12442.85,155.535625,80,5
hurom,29,12406.78,427.82000000000005,29,4
jabra,428,12298.880000000001,28.66871794871795,429,20
cullmann,257,12051.55,46.531081081081076,259,33
goodyear,248,12019.21,47.506758893280626,253,7
pirelli,59,11851.67,200.8757627118644,59,14
cremesso,532,11568.65,10.0772212543554,1148,22
gerat,1010,11536.4,11.050191570881225,1044,62
imetec,383,11441.14,29.794635416666665,384,12
gewa,36,11431.76,293.1220512820513,39,6
e.gov,787,11054.529999999999,14.046416772554002,787,2
kicx,119,10855.26,81.00940298507463,134,20
emsa,298,10812.869999999999,34.768070739549835,311,15
d-link,618,10803.2,17.285120000000003,625,17
inspector,68,10750.51,158.09573529411765,68,15
genau,27,10707.72,396.5822222222222,27,8
hyundai,80,10704.12,133.8015,80,10
lotte,16,10682.5,667.65625,16,5
loewe,6,10677.17,1779.5283333333334,6,5
sbs,1349,10501.42,7.187830253251198,1461,163
spiegelau,323,9457.52,25.491967654986524,371,48
go-sport,14,9453.880000000001,675.277142857143,14,3
saramonic,114,9043.54,77.96155172413793,116,21
energea,344,9040.07,24.171310160427808,374,41
legrand,345,8952.64,25.218704225352113,355,4
arnica,99,8740.32,88.2860606060606,99,3
president,17,8574.6,408.31428571428575,21,16
e-blue,37,8536.19,230.70783783783784,37,10
edifier,553,8438.94,15.205297297297298,555,6
filtero,1502,8414.67,5.168716216216216,1628,12
tion,14,8312.24,593.7314285714285,14,2
ruggear,149,8193.4,54.98926174496644,149,3
ergolux,3024,8183.4800000000005,2.1217215452424165,3857,18
bridgestone,108,8128.11,75.26027777777777,108,44
sportop,15,8022.8,534.8533333333334,15,3
avermedia,46,7907.0199999999995,171.8917391304348,46,10
seagate,101,7631.94,75.56376237623762,101,10
powertrac,186,7603.86,40.446063829787235,188,34
google,9,7522.92,835.88,9,2
airline,514,7510.89,9.592452107279694,783,164
superlux,79,7495.5199999999995,94.88,79,1
satechi,112,7464.48,63.798974358974355,117,31
optoma,30,7392.87,238.47967741935483,31,5
samsonite,71,7361.89,102.24847222222223,72,32
nvidia,6,7254.03,1209.0049999999999,6,4
atmor,165,7209.01,43.42777108433735,166,3
aquadent,124,7172.42,57.84209677419355,124,2
ecologystone,96,7147.57,73.68628865979382,97,47
rinnai,8,7118.58,889.8225,8,5
bushido,560,7103.16,11.0986875,640,7
duracell,1857,6975.77,3.339286740067018,2089,23
bradex,484,6773.97,13.153339805825244,515,23
canyon,109,6721.54,61.10490909090909,110,18
author,19,6680.36,351.5978947368421,19,8
nordland,353,6676.4400000000005,18.142500000000002,368,6
accesstyle,217,6613.150000000001,30.3355504587156,218,3
solite,75,6612.75,88.17,75,1
timson,765,6576.6,8.475,776,3
daikin,6,6504.51,1084.085,6,4
yokohama,56,6455.150000000001,107.58583333333334,60,28
stels,67,6378.52,91.12171428571429,70,12
powerplant,222,6351.44,27.495411255411252,231,73
yamaguchi,2,6232.36,3116.18,2,2
apc,215,5748.63,25.89472972972973,222,5
nokian,76,5612.62,73.85026315789473,76,35
borner,87,5435.35,59.729120879120885,91,11
id-cooling,404,5405.17,12.688192488262912,426,43
ritmix,499,5306.21,10.5912375249501,501,21
zeppelin,129,5299.79,40.45641221374046,131,9
kyocera,58,5272.52,90.90551724137931,58,3
jura,44,5263.12,105.2624,50,9
joby,113,5230.5199999999995,45.48278260869565,115,11
tramp,115,5046.45,41.70619834710744,121,39
uteki,894,4992.5,5.504410143329658,907,3
wintek,149,4922.61,32.8174,150,11
kramet,507,4885.84,9.617795275590552,508,2
trio,1476,4868.19,3.1880746561886046,1527,5
zugo,174,4866.54,27.96862068965517,174,2
a-case,1813,4848.8,2.6125000000000003,1856,16
tayfun,889,4810.46,5.356859688195991,898,2
crewelter,3,4787.04,1595.68,3,2
continental,32,4767.31,140.215,34,20
cort,23,4664.52,202.80521739130435,23,9
global,764,4585.2,5.916387096774193,775,3
bequiet,59,4552.79,70.04292307692307,65,20
ezviz,69,4543.24,61.395135135135135,74,17
defender,195,4510.349999999999,23.129999999999995,195,1
activision,65,4489.150000000001,69.06384615384616,65,2
franke,35,4453.0,117.1842105263158,38,15
tacx,5,4421.18,884.2360000000001,5,2
organ,2120,4389.46,1.4675560013373454,2991,9
compliment,1176,4382.42,3.589205569205569,1221,62
michelin,32,4315.04,134.845,32,5
svetocopy,1026,4297.17,4.180126459143969,1028,2
usams,520,4243.7,7.844177449168207,541,29
domini,35,4213.32,117.03666666666666,36,19
eglo,91,4133.7,41.336999999999996,100,56
thule,48,4132.48,86.09333333333332,48,33
bestway,159,4063.5099999999998,22.82870786516854,178,59
fender,22,4026.33,183.015,22,13
synology,10,3999.88,399.988,10,6
cinemood,10,3935.0,393.5,10,1
dahon,8,3859.07,482.38375,8,3
arktika,96,3737.17,36.28320388349515,103,35
novatrack,23,3718.67,161.68130434782609,23,4
pandora,29,3634.51,125.32793103448276,29,4
eurolux,37,3618.77,97.80459459459459,37,9
ideal,921,3601.11,3.91,921,1
baltextile,29,3583.4700000000003,105.39617647058824,34,23
lumax,239,3544.24,14.645619834710743,242,11
korg,4,3520.98,880.245,4,4
globber,45,3442.0099999999998,74.82630434782608,46,12
jetpik,38,3390.23,82.68853658536585,41,11
stiga,29,3372.79,112.42633333333333,30,14
fila,27,3245.52,120.20444444444445,27,10
proscreen,26,3232.7799999999997,124.3376923076923,26,5
suunto,6,3192.9300000000003,532.1550000000001,6,5
