brand,unique_orders,revenue,avg_price,total_events,unique_products
jvc,60,3155.94,52.599000000000004,60,3
demidovskiy,251,3052.12,12.063715415019763,253,8
cdc,278,3021.02,10.563006993006994,286,10
stihl,15,3005.64,200.376,15,7
ehra,962,2940.84,2.7305849582172703,1077,29
miele,3,2911.99,970.6633333333333,3,2
byintek,10,2887.5,288.75,10,3
biol,433,2883.65,6.422383073496659,449,12
forward,20,2879.1600000000003,143.95800000000003,20,2
gembird,114,2827.23,24.800263157894737,114,2
weber,49,2813.14,50.23464285714285,56,12
etalon,27,2791.02,103.3711111111111,27,2
akku,44,2785.0099999999998,46.41683333333333,60,32
waterrower,2,2754.58,1377.29,2,1
pioneer,20,2754.2000000000003,137.71,20,1
lowepro,79,2744.49,34.306124999999994,80,15
nv-print,180,2689.11,14.07910994764398,191,33
mlife,382,2637.25,6.885770234986945,383,2
cube,2,2629.12,1314.56,2,2
dermoviva,765,2593.92,3.36,772,2
blackstar,31,2582.61,83.31,31,1
navitel,29,2577.77,85.92566666666667,30,11
resto,111,2555.46,22.221391304347826,115,8
dewalt,25,2532.96,97.42153846153846,26,11
roadx,54,2530.75,46.86574074074074,54,19
wethepeople,6,2512.6,418.76666666666665,6,5
realflame,6,2511.45,418.575,6,3
uriage,181,2463.03,13.60790055248619,181,3
mujjo,469,2456.92,4.715777351247601,521,41
prana,5,2453.6,490.71999999999997,5,2
neptun,63,2431.3,34.73285714285714,70,23
hintek,53,2415.04,45.566792452830185,53,9
sennheiser,17,2374.6,139.68235294117648,17,4
marley,43,2343.92,53.27090909090909,44,8
plextor,39,2283.06,58.54,39,1
biostar,36,2174.08,60.39111111111111,36,9
ubisoft,54,2146.9900000000002,39.75907407407408,54,7
avrora,1196,2071.71,1.555337837837838,1332,29
metabo,26,2066.25,73.79464285714286,28,10
technomax,10,2051.15,186.46818181818182,11,7
riva,73,2039.99,27.945068493150686,73,2
dc-girls,218,2032.8,9.24,220,2
dk,6,2031.3500000000001,338.55833333333334,6,4
corsair,17,2030.6,119.4470588235294,17,8
grillver,15,1991.73,124.483125,16,6
domani-spa,7,1980.44,282.92,7,1
nivea,687,1971.76,2.857623188405797,690,12
sonnet,4,1966.8200000000002,491.70500000000004,4,2
schwiizer,88,1956.1399999999999,20.81,94,2
babolat,22,1864.96,71.72923076923077,26,16
olimpik,1161,1852.21,1.581733561058924,1171,2
kama,66,1838.53,27.85651515151515,66,23
skullcandy,47,1816.08,38.64,47,6
playme,12,1786.73,148.89416666666668,12,4
akpo,13,1783.98,137.22923076923078,13,8
taoran,7,1782.27,254.60999999999999,7,1
ehlektrostandart,29,1765.6200000000001,60.88344827586207,29,8
brateck,13,1756.2,135.09230769230768,13,4
akitio,6,1745.6999999999998,290.95,6,1
micro,12,1743.73,145.31083333333333,12,7
sandisk,17,1735.66,102.09764705882354,17,2
bykski,78,1720.67,10.49189024390244,164,89
marvel,29,1677.65,57.85,29,1
tornado,47,1623.72,34.54723404255319,47,2
jonsbo,23,1531.04,54.68,28,10
gislaved,17,1528.1100000000001,89.88882352941177,17,10
xigmatek,40,1493.1,36.417073170731705,41,12
blackvue,4,1465.18,366.295,4,4
adidas,34,1465.05,43.08970588235294,34,7
motorola,20,1447.28,72.364,20,8
geyzer,187,1436.92,7.22070351758794,199,16
kumho,27,1424.6299999999999,52.76407407407407,27,9
toyo,19,1386.8,72.98947368421052,19,12
joerex,68,1380.79,20.305735294117646,68,4
pgytech,73,1375.1200000000001,15.111208791208792,91,32
fjallraven,15,1370.47,85.654375,16,11
timberk,22,1362.93,61.95136363636364,22,3
medisana,29,1360.43,46.91137931034483,29,11
orico,79,1346.21,14.793516483516484,91,30
subini,11,1337.48,121.58909090909091,11,5
chameleon,35,1336.23,38.178,35,4
qnap,4,1328.72,332.18,4,2
barbie,59,1325.05,22.084166666666665,60,8
matrix,102,1318.81,12.560095238095238,105,18
ta-sport,4,1305.48,326.37,4,1
noctua,12,1305.24,108.77,12,1
amigami,562,1286.98,2.29,562,1
zalman,35,1280.15,36.57571428571429,35,11
moxom,110,1270.5,11.55,110,3
hygge,2,1268.48,634.24,2,1
europrint,77,1241.27,14.267471264367815,87,32
bissell,7,1215.13,173.59,7,1
bfgoodrich,10,1209.29,120.929,10,3
atom,43,1202.79,27.97186046511628,43,2
status,70,1200.71,15.198860759493671,79,3
matador,26,1199.17,46.12192307692308,26,18
bbag,5,1181.6100000000001,236.32200000000003,5,2
sibrtekh,58,1179.82,16.85457142857143,70,39
wonlex,30,1161.6,38.72,30,7
kink,3,1161.27,387.09,3,3
aquael,28,1157.92,39.928275862068965,29,15
luxell,38,1156.6200000000001,30.437368421052636,38,2
wilson,39,1138.52,27.107619047619046,42,16
urbanears,18,1133.84,62.99111111111111,18,11
almatv,34,1133.52,33.33882352941176,34,3
bsf,12,1114.07,92.83916666666666,12,5
char-broil,7,1113.26,159.03714285714287,7,4
kartal,4,1096.66,274.165,4,2
metalions,31,1073.15,34.61774193548387,31,2
zanussi,4,1064.72,266.18,4,1
deerma,25,1052.65,42.106,25,3
jack,3,1041.6,347.2,3,1
leefitness,10,1041.4,104.14000000000001,10,1
smile,2,1007.92,503.96,2,1
delmax,25,997.66,39.9064,25,9
ivolia,14,971.88,69.42,14,5
everlast,16,969.55,60.596875,16,8
fiio,6,964.0,160.66666666666666,6,6
monkart,33,961.62,29.14,33,2
skyworth,4,937.4100000000001,234.35250000000002,4,3
smart,55,903.78,16.432363636363636,55,7
fieldmann,10,902.58,90.25800000000001,10,2
parrot,1,879.61,879.61,1,1
smallrig,7,874.68,67.28307692307692,13,3
voin,37,855.81,23.13,37,1
totalbox,4,846.2,211.55,4,2
bethesda,14,842.24,60.160000000000004,14,1
hms,3,833.25,277.75,3,1
daiwa,11,831.1899999999999,69.26583333333333,12,5
pemco,29,821.0799999999999,20.526999999999997,40,19
portcase,164,820.52,4.533259668508287,181,8
berry,22,814.2199999999999,37.01,22,1
romana,9,799.76,88.86222222222221,9,3
hoco,545,767.4499999999999,1.1991406249999998,640,28
oma,1,762.25,762.25,1,1
savic,35,758.01,18.95025,40,21
ride,1,754.12,377.06,2,2
kenko,52,753.11,10.914637681159421,69,23
fly,25,750.5100000000001,30.020400000000006,25,3
zenit,4,740.65,185.1625,4,3
garanterm,7,729.0,104.14285714285714,7,4
dr.beckmann,263,717.83,2.4499317406143346,293,15
jimu,7,717.41,89.67625,8,4
makeblock,4,710.56,177.64,4,2
astonish,44,698.2,15.868181818181819,44,2
phantom,7,696.57,99.51,7,1
giottos,10,694.2,69.42,10,1
ezetil,8,679.65,75.51666666666667,9,4
insight,32,679.45,12.819811320754718,53,19
imou,8,673.4200000000001,84.17750000000001,8,4
prologic,10,673.4,67.34,10,2
netatmo,3,671.23,223.74333333333334,3,2
celebrat,17,660.4799999999999,33.023999999999994,20,7
kmk,92,659.44,7.015319148936171,94,3
feja,9,645.64,71.73777777777778,9,4
lol,55,637.19,9.102714285714287,70,4
squier,3,630.48,210.16,3,3
cyberpower,14,625.84,44.70285714285715,14,11
aist,3,624.9300000000001,208.31000000000003,3,1
erlit,3,623.27,207.75666666666666,3,2
rombica,33,617.41,18.709393939393937,33,2
yukon,5,604.3000000000001,120.86000000000001,5,3
opadiris,7,602.09,86.01285714285714,7,2
bardahl,30,600.39,18.19363636363636,33,17
henkel,69,598.97,6.884712643678161,87,43
tece,1,583.96,583.96,1,1
roeyuta,5,580.4300000000001,116.08600000000001,5,2
agu,7,570.09,81.44142857142857,7,4
silverex,5,560.94,93.49000000000001,6,3
premierfit,1,549.75,549.75,1,1
wxd,47,542.85,11.55,47,1
seasonic,2,523.1,261.55,2,1
billna,5,523.03,104.606,5,4
dauscher,4,511.49,127.8725,4,3
nitto,8,510.7,63.8375,8,4
hiwatch,6,509.88,63.735,8,8
swager,1,509.24,509.24,1,1
galaxy,34,506.14,14.886470588235294,34,3
palisad,39,503.5,7.404411764705882,68,44
herschel,7,493.82,70.54571428571428,7,6
gillette,43,490.41,8.757321428571428,56,29
vipe,18,487.53,25.659473684210525,19,9
kiturami,1,462.94,462.94,1,1
paclan,55,461.86,6.077105263157895,76,42
nommi,3,458.27,152.75666666666666,3,2
hoya,10,458.05,41.64090909090909,11,8
footwork,6,456.78,76.13,6,2
zeta,12,455.46999999999997,37.95583333333333,12,3
denzel,4,454.78000000000003,113.69500000000001,4,3
sibirjh,7,453.53000000000003,64.79,7,1
polaroid,140,438.33000000000004,2.791910828025478,157,13
crucial,4,434.64,108.66,4,2
grundfos,1,432.62,432.62,1,1
arena,16,430.79,22.673157894736843,19,16
mitasu,15,429.70000000000005,26.856250000000003,16,10
rossija,27,426.18,14.206,30,16
elica,2,416.62,208.31,2,1
pixel,3,416.61,138.87,3,2
audac,21,416.22999999999996,19.82047619047619,21,2
monge,17,405.28999999999996,16.887083333333333,24,20
venum,8,404.69,50.58625,8,3
belcando,6,398.82,66.47,6,4
qmax,2,398.09999999999997,199.04999999999998,2,2
dynastar,1,393.26,393.26,1,1
zemex,3,392.98,130.99333333333334,3,2
okuma,11,378.22,34.38363636363636,11,8
eyfel,36,378.03000000000003,7.412352941176471,51,20
limpopo,2,369.86,184.93,2,1
kixx,7,368.37,52.62428571428571,7,2
akvaton,2,362.92,90.73,4,2
moldabela,3,357.34000000000003,119.11333333333334,3,2
mazzini,8,353.74,44.2175,8,7
roca,3,350.41,116.80333333333334,3,2
farcar,1,347.2,347.2,1,1
steba,3,347.15999999999997,115.71999999999998,3,1
milight,21,344.87,14.994347826086956,23,5
collecta,100,336.11,3.3611,100,3
bauer,4,332.32,83.08,4,1
borasco,304,330.26,1.0256521739130435,322,16
cablexpert,37,327.09,8.607631578947368,38,8
pccooler,26,325.6,12.523076923076925,26,4
allvega,8,324.59000000000003,40.573750000000004,8,5
delsey,5,321.65,64.33,5,5
designskin,187,319.84000000000003,1.6072361809045228,199,19
avel,2,319.4,159.7,2,1
stinger,1,314.56,314.56,1,1
baboo,38,306.62,5.574909090909091,55,34
geil,5,304.74,60.948,5,3
millet,3,302.48,100.82666666666667,3,3
runwin,3,298.53000000000003,99.51,3,1
sparta,34,298.25,8.06081081081081,37,15
vinzer,12,297.64,24.80333333333333,12,5
zala,140,290.40000000000003,1.9755102040816328,147,3
boneco,1,289.33,289.33,1,1
symphony,5,289.25,57.85,5,1
burton,4,288.34,72.085,4,2
biomio,23,287.55,6.118085106382979,47,17
tigar,4,286.47,71.6175,4,3
orion,1,286.09,286.09,1,1
mio,3,285.11,95.03666666666668,3,3
roevuta,3,284.64,94.88,3,1
belita,59,281.02,2.9272916666666666,96,57
mantra,2,277.73,138.865,2,2
arlan,4,277.68,69.42,4,1
swat,10,277.5,27.75,10,3
blehk,7,275.48,25.043636363636367,11,7
vitehks,88,270.24,2.1793548387096773,124,83
art.home,4,263.8,65.95,4,2
mikasa,2,263.13,87.71,3,2
cybex,2,260.84,130.42,2,1
bioderma,11,259.27,17.284666666666666,15,12
linglong,10,259.24,25.924,10,6
generis,6,259.12,43.18666666666667,6,2
meizu,2,254.82,127.41,2,1
ockel,2,254.58,127.29,2,1
sunwide,5,253.59,50.718,5,4
petzl,6,253.10999999999999,42.184999999999995,6,5
axper,6,252.15,42.025,6,2
ectaco,1,247.66,247.66,1,1
egoiste,51,247.59,4.761346153846154,52,8
ikins,66,246.3,3.5695652173913044,69,22
crane,5,235.98000000000002,47.196000000000005,5,4
segotep,2,235.83999999999997,117.91999999999999,2,2
tigernu,5,231.35000000000002,46.27,5,3
lange,1,231.23,231.23,1,1
gtec,165,224.53,1.352590361445783,166,10
bruder,4,224.0,56.0,4,1
phanteks,4,217.97,54.4925,4,2
mcdavid,9,216.93,24.103333333333335,9,7
terminus,2,214.38,107.19,2,2
mirage,6,212.59,35.431666666666665,6,3
covim,9,209.72,23.302222222222223,9,3
jockey,3,208.26,69.42,3,1
lenspen,15,208.04999999999998,13.87,15,1
d-color,25,207.75,8.31,25,7
lemark,4,206.46,51.615,4,3
leonardo,4,204.42000000000002,40.884,5,3
apacer,20,201.56,9.161818181818182,22,16
yonker,3,201.32999999999998,67.11,3,1
iiyama,2,199.56,99.78,2,1
acana,3,198.8,66.26666666666667,3,3
decoroom,5,197.32,39.464,5,2
tsg,3,196.89999999999998,49.224999999999994,4,4
fenix,5,193.16,38.632,5,2
lamart,78,190.13,2.4375641025641026,78,8
tyr,9,189.81,17.255454545454544,11,8
promtorgservis,5,186.86,26.694285714285716,7,5
iwalk,52,182.85000000000002,3.4500000000000006,53,2
alpina,1,180.3,180.3,1,1
vitabiotics,5,179.02,25.574285714285715,7,3
teorema,1,176.46,176.46,1,1
blw,4,171.20999999999998,42.802499999999995,4,4
benq,1,168.96,168.96,1,1
hasbro,6,167.68,27.94666666666667,6,5
rocketbook,7,161.91,23.13,7,1
alis,2,157.36,78.68,2,1
g.skill,1,157.15,157.15,1,1
spigen,276,156.1,0.376144578313253,415,39
joma,6,153.55,25.59166666666667,6,4
meridian,2,152.74,76.37,2,1
evere,1,150.44,150.44,1,1
outwell,1,146.74,146.74,1,1
eastcoast,1,145.58,145.58,1,1
topeak,7,145.1,13.19090909090909,11,5
fizan,3,143.74,14.374,10,6
brelil,10,142.14,14.213999999999999,10,10
asics,7,139.86,19.98,7,4
tenda,9,138.72,15.413333333333334,9,2
chayka,1,136.55,136.55,1,1
lukoyl,3,134.39000000000001,44.796666666666674,3,3
merries,6,133.87,16.73375,8,5
areca,6,131.35,21.891666666666666,6,4
mueller,18,130.57,4.0803125,32,17
ubiquiti,1,124.98,124.98,1,1
rdx,2,124.96000000000001,62.480000000000004,2,2
anon,1,124.75,124.75,1,1
inkax,40,124.22,3.1055,40,5
alex,2,124.03,62.015,2,2
berkley,8,122.94,13.66,9,5
cayin,1,122.69,122.69,1,1
nomi,2,120.32,60.16,2,1
msep,1,116.88,116.88,1,1
kumano,16,115.67999999999999,6.804705882352941,17,6
teploljuks,1,113.4,113.4,1,1
momentum,1,111.57,111.57,1,1
jimi,2,111.06,55.53,2,1
altair,3,111.03,37.01,3,1
samura,3,110.55,27.6375,4,3
inoi,5,108.22,21.644,5,3
zlatek,2,106.43,53.215,2,2
procab,10,106.26,10.626000000000001,10,2
dam,12,104.5,4.019230769230769,26,21
kristall-auto,1,104.14,104.14,1,1
disney,2,101.8,50.9,2,1
vaude,1,99.28,99.28,1,1
nixx,1,97.2,97.2,1,1
teksdizayn,3,97.14000000000001,32.38,3,1
cersanit,2,93.76,46.88,2,1
masterica,1,92.57,92.57,1,1
zevs,1,92.34,92.34,1,1
mepps,18,89.91,1.8348979591836734,49,31
kiepe,8,88.5,7.375,12,12
clinch,3,87.9,29.3,3,2
onanoff,7,87.81,12.544285714285715,7,2
centara,1,87.48,87.48,1,1
granchio,5,85.74,14.29,6,4
gogarden,1,84.7,84.7,1,1
neonode,1,83.77,83.77,1,1
er,1,83.31,83.31,1,1
scierra,2,83.28,41.64,2,1
silverlit,2,82.36,41.18,2,1
joonies,6,79.02,13.17,6,1
alinco,1,78.68,78.68,1,1
action,3,76.32000000000001,25.44,3,3
filtrete,11,76.12,6.920000000000001,11,1
nuk,7,75.56,9.445,8,6
fibaro,1,74.07,74.07,1,1
biolane,10,73.59,6.69,11,6
select,20,73.26,1.3566666666666667,54,37
golf,56,73.08,1.16,63,2
frosch,8,70.8,6.4363636363636365,11,9
mannol,5,70.03,14.006,5,4
swag,4,69.59,17.3975,4,4
konami,2,69.4,34.7,2,1
moov,2,69.39,23.13,3,2
bisfree,17,68.31,3.795,18,5
lori,15,68.13,2.0645454545454545,33,17
stabilo,25,67.77,2.51,27,19
akom,1,67.34,67.34,1,1
polini,1,67.11,67.11,1,1
imbema,6,66.98,11.163333333333334,6,4
highwaybaby,1,65.49,65.49,1,1
aiko,1,64.79,64.79,1,1
harper,2,64.77,32.385,2,2
botas,1,64.56,64.56,1,1
stanley,2,64.3,32.15,2,2
versace,1,62.27,62.27,1,1
buebchen,10,62.1,4.14,15,9
gross,1,61.55,61.55,1,1
dittmann,8,59.489999999999995,6.609999999999999,9,5
buff,2,59.45,29.725,2,2
titania,11,59.38,5.398181818181818,11,11
fitokosmetik,33,57.42,1.4723076923076923,39,28
ramili,1,57.41,57.41,1,1
luch,15,56.98,2.191538461538461,26,15
isolon,9,55.11,5.511,10,4
lion,17,53.85,2.6925,20,7
ugreen,3,53.17,17.723333333333333,3,3
nakamichi,1,50.9,50.9,1,1
esthederm,2,50.46,25.23,2,2
today,22,50.38,2.29,22,1
x-cooler,46,50.37,1.095,46,6
dougez,13,48.03,3.4307142857142856,14,8
puff,4,47.07,11.7675,4,3
depileve,8,47.06,5.8825,8,6
rioba,8,47.01,5.223333333333333,9,5
turbo,18,46.82,1.0178260869565217,46,32
alfa,8,46.32,5.79,8,4
shenzhen,2,46.26,23.13,2,1
tetchair,1,46.04,46.04,1,1
fischer,1,46.04,46.04,1,1
moizen,39,45.239999999999995,1.16,39,1
uniq,11,44.87,4.079090909090909,11,2
metsui,1,44.65,44.65,1,1
ionkini,2,44.3,22.15,2,2
titan,1,43.96,43.96,1,1
salomon,1,43.47,21.735,2,2
molnija,2,42.78,21.39,2,2
mobil,1,41.18,41.18,1,1
kovea,3,40.88,10.22,4,2
fsp,3,40.2,13.4,3,1
owner,10,40.18,2.51125,16,10
unitabs,5,40.03,4.447777777777778,9,4
speedo,4,39.49,9.8725,4,3
bjurokrat,1,39.35,39.35,1,1
texet,1,39.33,39.33,1,1
vortex,5,39.32,6.553333333333334,6,4
simba,5,39.21,2.8007142857142857,14,6
sibel,7,39.18,4.8975,8,8
wikium,3,38.13,12.71,3,1
wurth,11,37.85,2.5233333333333334,15,9
lanvin,1,37.04,37.04,1,1
osprey,1,36.78,36.78,1,1
durobor,5,36.24,7.248,5,3
caramelia,2,34.68,17.34,2,1
prism,3,34.650000000000006,11.550000000000002,3,2
paperline,3,34.650000000000006,11.550000000000002,3,1
ecopro,5,33.13,3.313,10,6
promount,2,32.36,16.18,2,1
fixsen,2,31.26,15.63,2,1
kose,3,31.19,10.396666666666667,3,2
boyscout,7,30.860000000000003,4.408571428571429,7,5
belitam,10,28.560000000000002,2.3800000000000003,12,7
screentec,104,28.060000000000002,0.23,122,15
unicharm,6,27.990000000000002,4.665,6,4
shelkovica,2,27.78,13.89,2,2
alpengaudi,1,27.52,27.52,1,1
gemon,10,27.419999999999998,1.9585714285714284,14,8
dermal,13,26.040000000000003,0.93,28,18
cow,4,25.380000000000003,6.345000000000001,4,2
nutralash,1,25.35,25.35,1,1
wirek,15,24.3,0.9,27,14
zhorka,6,24.060000000000002,1.336666666666667,18,12
farmtek,4,22.59,5.6475,4,4
temdan,39,22.35,0.5197674418604652,43,8
myrans,7,21.39,3.0557142857142856,7,2
lactacyd,3,20.82,6.94,3,1
unicum,2,20.759999999999998,6.919999999999999,3,3
artberry,7,20.64,2.948571428571429,7,5
parkcity,1,20.58,20.58,1,1
rosneftjh,2,20.56,10.28,2,2
medela,2,20.35,10.175,2,2
staedtler,6,19.85,2.48125,8,7
beaphar,1,18.84,9.42,2,2
kerasys,5,18.62,3.1033333333333335,6,5
stikbot,1,18.5,18.5,1,1
santek,1,18.45,18.45,1,1
finis,1,18.26,18.26,1,1
batihrihch,6,17.93,2.9883333333333333,6,2
colorfix,3,17.52,5.84,3,2
higashi,1,17.34,17.34,1,1
bourjois,2,17.04,8.52,2,1
aehrolayf,1,16.18,16.18,1,1
marcel,2,15.89,3.9725,4,4
jose,7,15.030000000000001,1.8787500000000001,8,5
ogx,2,13.88,6.94,2,2
goliath,1,13.87,13.87,1,1
jb,2,12.92,6.46,2,1
yiling,1,12.71,12.71,1,1
samovar,1,10.86,10.86,1,1
citoderm,2,10.739999999999998,5.369999999999999,2,2
nepia,1,10.280000000000001,5.140000000000001,2,2
cralusso,2,10.14,5.07,2,2
skingard,1,10.05,10.05,1,1
estia,1,9.7,9.7,1,1
cubicfun,1,9.24,9.24,1,1
help,6,9.1,1.5166666666666666,6,3
cliny,3,8.969999999999999,2.9899999999999998,3,3
nissan,1,8.66,8.66,1,1
navitagi,1,8.1,8.1,1,1
catrice,3,7.9399999999999995,2.6466666666666665,3,2
sakura,3,7.909999999999999,1.13,7,5
calgon,1,7.62,7.62,1,1
pi-pi-bent,1,7.21,7.21,1,1
chistotel,5,6.95,1.3900000000000001,5,3
megabass,1,6.92,6.92,1,1
cars,3,6.87,2.29,3,1
nascita,1,6.25,6.25,1,1
povarjonok,1,6.23,6.23,1,1
trw,1,5.53,5.53,1,1
feather,2,5.28,2.64,2,1
hukuba,1,5.07,5.07,1,1
lavr,2,5.04,2.52,2,2
rubineta,3,5.01,1.67,3,1
kosadaka,3,4.800000000000001,1.6000000000000003,3,3
dabur,1,4.75,1.5833333333333333,3,3
finish,4,4.64,1.16,4,1
paulig,1,4.61,4.61,1,1
treaclemoon,1,4.61,4.61,1,1
parachute,2,4.58,2.29,2,1
raduga,2,4.58,2.29,2,1
farmona,1,4.38,4.38,1,1
luremax,1,3.68,3.68,1,1
lefard,1,3.68,3.68,1,1
balsax,3,3.64,1.2133333333333334,3,3
aura,3,3.58,0.895,4,3
maybelline,1,3.38,3.38,1,1
pigeon,1,3.22,3.22,1,1
mtx,1,2.99,2.99,1,1
essence,1,2.8,1.4,2,2
adguard,1,2.75,2.75,1,1
reno,4,2.71,0.542,5,4
kodak,1,2.32,1.16,2,2
curver,1,2.14,2.14,1,1
eurostil,1,2.13,2.13,1,1
milan,1,1.37,1.37,1,1
att,4,0.92,0.23,4,2
elfe,2,0.88,0.44,2,2
whiskas,2,0.6,0.3,2,1
pedigree,1,0.23,0.23,1,1
montblanc,11,0.22,0.02,11,1
kitekat,1,0.21,0.21,1,1
index,1,0.09,0.09,1,1
